Fragment, ChargeState, m/z, distance from 5' terminus, intensity
LastScan TIC, 161702.09375
a02,-1,570.081371097928,2,400.298492431641,
a02,-1,571.084725935728,2,79.2295379638672,
a03,-1,891.099813844528,3,353.723724365234,
a03,-1,892.103168682328,3,121.206092834473,
a03,-2,445.046268688858,3,248.539810180664,
a03,-2,445.547946107758,3,61.6870727539063,
a03,-2,446.049623526658,3,21.2496566772461,
a04,-2,617.561106757178,4,484.340789794922,
a04,-2,618.062784176078,4,235.557968139648,
a04,-2,618.564461594978,4,91.0775451660156,
a04,-2,619.066139013878,4,38.1269989013672,
a05,-2,798.073402135278,5,808.89990234375,
a05,-2,798.575079554178,5,505.127960205078,
a05,-2,799.076756973078,5,270.371307373047,
a05,-2,799.578434391978,5,100.497329711914,
a05,-3,531.713175934581,5,132.830215454102,
a05,-3,532.047627547181,5,92.1755142211914,
a05,-3,532.382079159781,5,27.8260841369629,
a05,-3,532.716530772381,5,24.3492202758789,
a06,-2,958.582623508578,6,251.387680053711,
a06,-2,959.084300927478,6,129.346694946289,
a06,-2,959.585978346378,6,105.554992675781,
a06,-2,960.087655765278,6,26.6398105621338,
a06,-3,638.719323516781,6,359.275421142578,
a06,-3,639.053775129381,6,266.499389648438,
a06,-3,639.388226741981,6,169.587249755859,
a06,-3,639.722678354581,6,87.6647033691406,
a07,-2,1131.0974615769,7,44.3748321533203,
a07,-2,1131.5991389958,7,46.5110321044922,
a07,-2,1132.1008164147,7,25.3694038391113,
a07,-3,753.729215562328,7,224.725875854492,
a07,-3,754.063667174928,7,197.754364013672,
a07,-3,754.398118787528,7,166.320465087891,
a07,-3,754.732570400128,7,74.6294937133789,
a07,-3,755.067022012728,7,54.6313514709473,
a08,-3,861.063368338758,8,169.859161376953,
a08,-3,861.397819951358,8,169.8701171875,
a08,-3,861.732271563958,8,130.480590820313,
a08,-3,862.066723176558,8,97.6366119384766,
a08,-3,862.401174789158,8,49.0298690795898,
a09,-3,968.069515920958,9,36.4675445556641,
a09,-3,968.403967533558,9,83.9132843017578,
a09,-3,968.738419146158,9,71.3007659912109,
a09,-3,969.072870758758,9,46.3040504455566,
a09,-4,725.800317824016,9,314.660400390625,
a09,-4,726.051156533466,9,391.445922851563,
a09,-4,726.301995242916,9,336.649139404297,
a09,-4,726.552833952366,9,184.187438964844,
a09,-4,726.803672661816,9,135.656051635742,
a09,-4,727.054511371266,9,62.8551940917969,
a10,-3,1088.41104617302,10,37.0598793029785,
a10,-3,1088.74549778562,10,31.8411159515381,
a10,-3,1089.07994939822,10,49.6965980529785,
a10,-3,1089.41440101082,10,30.8264846801758,
a10,-3,1089.74885262342,10,25.2411041259766,
a10,-4,816.056465513066,10,188.12557220459,
a10,-4,816.307304222516,10,200.351531982422,
a10,-4,816.558142931966,10,174.553009033203,
a10,-4,816.808981641416,10,92.3032836914063,
a10,-4,817.059820350866,10,61.1070671081543,
a11,-4,906.312613202116,11,124.814598083496,
a11,-4,906.563451911566,11,127.987564086914,
a11,-4,906.814290621016,11,152.199188232422,
a11,-4,907.065129330466,11,152.234405517578,
a11,-4,907.315968039916,11,84.6055145263672,
a11,-4,907.566806749366,11,27.8703689575195,
a11,-5,724.84863526833,11,135.621658325195,
a11,-5,725.04930623589,11,257.486785888672,
a11,-5,725.24997720345,11,196.101608276367,
a11,-5,725.45064817101,11,176.226821899414,
a11,-5,725.65131913857,11,112.683555603027,
a11,-5,725.85199010613,11,63.3952522277832,
a12,-4,986.567223888766,12,31.9304809570313,
a12,-4,986.818062598216,12,66.8342971801758,
a12,-4,987.068901307666,12,49.9967765808105,
a12,-4,987.319740017116,12,50.0135383605957,
a12,-4,987.570578726566,12,31.2837982177734,
a12,-5,789.05232381765,12,212.316253662109,
a12,-5,789.25299478521,12,332.253143310547,
a12,-5,789.45366575277,12,313.879272460938,
a12,-5,789.65433672033,12,295.042907714844,
a12,-5,789.85500768789,12,223.217437744141,
a12,-5,790.05567865545,12,130.438247680664,
a12,-5,790.25634962301,12,65.5698165893555,
a12,-5,790.45702059057,12,31.0113658905029,
a13,-5,853.25601236697,13,91.9470825195313,
a13,-5,853.45668333453,13,234.3330078125,
a13,-5,853.65735430209,13,233.871475219727,
a13,-5,853.85802526965,13,203.925231933594,
a13,-5,854.25936720477,13,108.783653259277,
a13,-5,854.46003817233,13,44.028190612793,
a13,-6,710.87879756134,13,81.4281845092773,
a13,-6,711.04602336764,13,255.850234985352,
a13,-6,711.21324917394,13,276.592926025391,
a13,-6,711.38047498024,13,285.257049560547,
a13,-6,711.54770078654,13,195.819625854492,
a13,-6,711.71492659284,13,137.518264770508,
a13,-6,711.88215239914,13,62.5765037536621,
a13,-6,712.04937820544,13,29.8018760681152,
a14,-5,917.656504032828,14,35.6015815734863,
a14,-5,917.857175000388,14,43.6865119934082,
a14,-5,918.057845967948,14,68.2428359985352,
a14,-5,918.258516935508,14,58.649242401123,
a14,-5,918.459187903068,14,37.7848777770996,
a14,-6,764.545873949555,14,100.987953186035,
a14,-6,764.713099755855,14,252.129043579102,
a14,-6,764.880325562155,14,312.978118896484,
a14,-6,765.047551368455,14,326.512969970703,
a14,-6,765.214777174755,14,255.115005493164,
a14,-6,765.382002981055,14,173.033493041992,
a14,-6,765.549228787355,14,70.5660095214844,
a14,-6,765.716454593655,14,36.4016876220703,
a14,-6,765.883680399955,14,23.5443534851074,
a15,-5,989.861422184068,15,29.2520084381104,
a15,-5,990.062093151628,15,33.9606781005859,
a15,-5,990.262764119188,15,57.0757369995117,
a15,-5,990.463435086748,15,82.7220001220703,
a15,-5,990.664106054308,15,49.6634635925293,
a15,-5,990.864777021868,15,35.642463684082,
a15,-5,991.065447989428,15,54.3765411376953,
a15,-6,824.716639075588,15,150.624847412109,
a15,-6,824.883864881888,15,307.024322509766,
a15,-6,825.051090688188,15,406.610290527344,
a15,-6,825.218316494488,15,526.467712402344,
a15,-6,825.385542300788,15,362.561004638672,
a15,-6,825.552768107088,15,281.637023925781,
a15,-6,825.719993913388,15,159.316024780273,
a15,-6,825.887219719688,15,58.2729415893555,
a15,-6,826.054445525988,15,62.8226623535156,
a15,-6,826.221671332288,15,24.1034545898438,
a15,-7,706.899416117788,15,88.8594207763672,
a15,-7,707.042752523188,15,72.3911285400391,
a15,-7,707.186088928588,15,112.784721374512,
a15,-7,707.329425333988,15,66.1456832885742,
a15,-7,707.472761739388,15,53.81591796875,
a15,-7,707.616098144788,15,42.85009765625,
a16,-6,884.887404201621,16,52.2971611022949,
a16,-6,885.054630007921,16,100.234802246094,
a16,-6,885.221855814221,16,139.462173461914,
a16,-6,885.389081620521,16,176.984786987305,
a16,-6,885.556307426821,16,153.304260253906,
a16,-6,885.723533233121,16,54.204029083252,
a16,-6,885.890759039421,16,79.3889465332031,
a16,-7,758.331021248988,16,108.462730407715,
a16,-7,758.474357654388,16,264.883697509766,
a16,-7,758.617694059788,16,377.357025146484,
a16,-7,758.761030465188,16,401.434600830078,
a16,-7,758.904366870588,16,401.232391357422,
a16,-7,759.191039681388,16,173.882217407227,
a16,-7,759.334376086788,16,99.4114379882813,
a16,-7,759.477712492188,16,37.1151504516602,
a16,-7,759.621048897588,16,26.7990112304688,
a17,-7,807.620974982794,17,33.4538192749023,
a17,-7,807.764311388194,17,88.4839172363281,
a17,-7,807.907647793594,17,136.837631225586,
a17,-7,808.050984198994,17,207.89176940918,
a17,-7,808.194320604394,17,118.450897216797,
a17,-7,808.337657009794,17,77.6934127807617,
a17,-7,808.480993415194,17,80.6722564697266,
a17,-7,808.624329820594,17,30.9657497406006,
a18,-7,853.480752518022,18,57.317440032959,
a18,-7,853.624088923422,18,136.980743408203,
a18,-7,853.767425328822,18,192.195648193359,
a18,-7,853.910761734222,18,240.024124145508,
a18,-7,854.054098139622,18,296.101135253906,
a18,-7,854.197434545022,18,234.840759277344,
a18,-7,854.340770950422,18,149.246200561523,
a18,-7,854.484107355822,18,114.27082824707,
a18,-7,854.627443761222,18,49.3318099975586,
a18,-8,746.669748894918,18,45.9913330078125,
a18,-8,746.795168249643,18,116.652320861816,
a18,-8,746.920587604368,18,219.974044799805,
a18,-8,747.046006959093,18,266.417175292969,
a18,-8,747.171426313818,18,176.071899414063,
a18,-8,747.296845668543,18,178.801055908203,
a18,-8,747.422265023268,18,130.782897949219,
a18,-8,747.547684377993,18,122.136985778809,
a19,-8,790.174716476173,19,54.4748916625977,
a19,-8,790.300135830898,19,57.2668113708496,
a19,-8,790.425555185623,19,43.9220657348633,
aBase03,-1,780.056552050218,3,45.1738166809082,
aBase06,-3,601.704902918678,6,21.6536388397217,
aBase06,-3,602.039354531278,6,24.3574829101563,
aBase12,-5,766.843671458788,12,53.3045272827148,
aBase12,-5,767.044342426348,12,73.7619171142578,
aBase12,-5,767.245013393908,12,47.9826774597168,
aBase12,-5,767.445684361468,12,36.8000411987305,
aBase12,-5,767.646355329028,12,30.5349769592285,
aBase13,-5,831.047360008108,13,86.1680221557617,
aBase13,-5,831.248030975668,13,116.283058166504,
aBase13,-5,831.448701943228,13,102.877891540527,
aBase13,-5,831.649372910788,13,65.6279830932617,
aBase18,-6,977.388213716443,18,27.2714691162109,
aBase18,-6,977.722665329043,18,48.4110717773438,
aBase18,-6,977.889891135343,18,36.5553245544434,
aBase18,-6,978.057116941643,18,26.0768356323242,
aBase18,-7,837.617429404549,18,74.504524230957,
aBase18,-7,837.760765809949,18,120.154685974121,
aBase18,-7,837.904102215349,18,129.874114990234,
aBase18,-7,838.047438620749,18,79.067756652832,
aBase18,-7,838.190775026149,18,73.9085922241211,
aBase18,-7,838.334111431549,18,61.5761260986328,
aBase18,-7,838.477447836949,18,38.4843711853027,
aBase18,-7,838.620784242349,18,29.0195407867432,
b06,-3,644.722845078015,6,35.4161186218262,
b06,-3,645.057296690615,6,22.735466003418,
b07,-3,759.732737123561,7,135.806732177734,
b07,-3,760.067188736161,7,138.436889648438,
b07,-3,760.401640348761,7,60.1192054748535,
b07,-3,760.736091961361,7,29.9616470336914,
b08,-3,867.066889899991,8,54.8298530578613,
b09,-3,974.073037482191,9,62.2339630126953,
b09,-3,974.407489094791,9,51.3550567626953,
b09,-4,730.302958994941,9,79.2900085449219,
b09,-4,730.553797704391,9,38.3934555053711,
b09,-4,730.804636413841,9,22.5996208190918,
b10,-3,1094.41456773426,10,28.3156471252441,
b10,-4,820.559106683991,10,176.602066040039,
b10,-4,820.809945393441,10,102.540672302246,
b10,-4,821.060784102891,10,69.158073425293,
b10,-4,821.311622812341,10,33.9228591918945,
b12,-5,792.65443675439,12,107.512138366699,
b12,-5,792.85510772195,12,65.9057769775391,
b12,-5,793.25644965707,12,44.5246353149414,
b17,-7,810.337249200151,17,31.4151287078857,
b17,-7,810.480585605551,17,70.727424621582,
b17,-7,810.623922010951,17,59.5754280090332,
b17,-7,810.767258416351,17,72.4541702270508,
b17,-7,810.910594821751,17,57.7419319152832,
b17,-7,811.053931227151,17,33.1496467590332,
b17,-7,811.197267632551,17,30.9087829589844,
c01,-1,320.995181862478,1,105.121437072754,
c05,-2,847.550177842573,5,38.8396301269531,
c06,-3,670.700485817178,6,37.0597686767578,
c06,-3,671.034937429778,6,24.4749069213867,
d01,-1,339.005746546178,1,1153.25854492188,
d01,-1,340.009101383978,1,97.7227325439453,
d02,-1,684.035422682818,2,1008.28192138672,
d02,-1,685.038777520618,2,296.764892578125,
d02,-1,686.042132358418,2,95.5636978149414,
d02,-2,341.514073108003,2,1213.4638671875,
d02,-2,342.015750526903,2,246.427444458008,
d02,-2,342.517427945803,2,120.419235229492,
d02,-2,343.019105364703,2,75.7342224121094,
d03,-1,1005.05386542942,3,331.754943847656,
d03,-1,1006.05722026722,3,148.134765625,
d03,-1,1007.06057510502,3,83.7478256225586,
d03,-2,502.023294481303,3,601.380615234375,
d03,-2,502.524971900203,3,192.551025390625,
d03,-2,503.026649319103,3,73.6741561889648,
d03,-2,503.528326738003,3,20.0197086334229,
d04,-2,674.538132549623,4,1583.26440429688,
d04,-2,675.039809968523,4,813.174072265625,
d04,-2,675.541487387423,4,393.958892822266,
d04,-2,676.043164806323,4,191.124099731445,
d04,-3,449.356329544145,4,216.853622436523,
d04,-3,449.690781156745,4,104.956558227539,
d04,-3,450.025232769345,4,65.8308258056641,
d04,-3,450.359684381945,4,32.091381072998,
d05,-2,855.050427927723,5,673.578796386719,
d05,-2,855.552105346623,5,464.451690673828,
d05,-2,856.053782765523,5,290.634033203125,
d05,-2,856.555460184423,5,136.920227050781,
d05,-3,569.697859796211,5,346.442596435547,
d05,-3,570.032311408811,5,217.735961914063,
d05,-3,570.366763021411,5,144.685928344727,
d05,-3,570.701214634011,5,51.2202110290527,
d06,-2,1015.55964930102,6,175.821411132813,
d06,-2,1016.06132671992,6,100.381240844727,
d06,-2,1016.56300413882,6,80.897087097168,
d06,-2,1017.06468155772,6,35.0186195373535,
d06,-3,676.704007378411,6,948.846801757813,
d06,-3,677.038458991011,6,660.152404785156,
d06,-3,677.372910603611,6,460.439025878906,
d06,-3,677.707362216211,6,188.455307006836,
d07,-2,1188.07448736934,7,42.4580307006836,
d07,-2,1188.57616478824,7,28.8403549194336,
d07,-3,791.713899423958,7,480.518768310547,
d07,-3,792.048351036558,7,491.464721679688,
d07,-3,792.382802649158,7,342.567291259766,
d07,-3,792.717254261758,7,238.773223876953,
d07,-3,793.051705874358,7,128.602645874023,
d07,-3,793.386157486958,7,60.495677947998,
d07,-4,593.533605451266,7,146.492370605469,
d07,-4,593.784444160716,7,149.773666381836,
d07,-4,594.035282870166,7,126.954025268555,
d07,-4,594.286121579616,7,62.7050094604492,
d07,-4,594.536960289066,7,27.0800895690918,
d08,-3,899.048052200388,8,88.5982284545898,
d08,-3,899.382503812988,8,67.8736953735352,
d08,-3,899.716955425588,8,83.9811935424805,
d08,-3,900.051407038188,8,59.1155776977539,
d08,-4,674.034220033588,8,271.896148681641,
d08,-4,674.285058743038,8,161.778366088867,
d08,-4,674.786736161938,8,107.220375061035,
d09,-4,754.288830720238,9,48.4703521728516,
d09,-4,754.539669429688,9,66.5132751464844,
d09,-4,754.790508139138,9,62.0111427307129,
d09,-4,755.041346848588,9,65.0284881591797,
d10,-4,844.795817118738,10,133.507858276367,
d10,-4,845.046655828188,10,153.282012939453,
d10,-4,845.297494537638,10,72.6808013916016,
d10,-4,845.548333247088,10,79.9766311645508,
d10,-4,845.799171956538,10,26.4664192199707,
d10,-4,846.050010665988,10,55.0316505432129,
d10,-5,675.434527434068,10,55.575855255127,
d10,-5,675.635198401628,10,54.5343894958496,
d10,-5,675.835869369188,10,56.3436012268066,
d10,-5,676.237211304308,10,34.0241317749023,
d11,-4,934.801126098338,11,61.0632591247559,
d11,-4,935.051964807788,11,83.5370101928711,
d11,-4,935.302803517238,11,63.2447929382324,
d11,-4,935.553642226688,11,51.1983795166016,
d11,-4,935.804480936138,11,46.5163307189941,
d11,-4,936.055319645588,11,42.515567779541,
d11,-5,747.639445585308,11,216.187255859375,
d11,-5,747.840116552868,11,288.882690429688,
d11,-5,748.040787520428,11,276.735900878906,
d11,-5,748.241458487988,11,264.725006103516,
d11,-5,748.442129455548,11,183.917068481445,
d11,-5,748.642800423108,11,127.041481018066,
d11,-5,748.843471390668,11,56.677848815918,
d12,-4,1015.30657549444,12,79.3832473754883,
d12,-4,1015.80825291334,12,49.5130615234375,
d12,-5,811.843134134628,12,441.226684570313,
d12,-5,812.043805102188,12,639.771667480469,
d12,-5,812.244476069748,12,748.349182128906,
d12,-5,812.445147037308,12,685.569458007813,
d12,-5,812.645818004868,12,504.526733398438,
d12,-5,812.846488972428,12,298.602386474609,
d12,-5,813.047159939988,12,163.472900390625,
d12,-5,813.247830907548,12,44.9483871459961,
d12,-5,813.448501875108,12,37.7514457702637,
d12,-6,676.869743119955,12,116.62760925293,
d13,-5,876.046822683948,13,78.4245910644531,
d13,-5,876.247493651508,13,128.476303100586,
d13,-5,876.448164619068,13,153.609832763672,
d13,-5,876.648835586628,13,102.995422363281,
d13,-5,876.849506554188,13,102.948013305664,
d13,-5,877.050177521748,13,46.9445266723633,
d13,-5,877.250848489308,13,31.316198348999,
d13,-6,730.038365298455,13,65.2660369873047,
d13,-6,730.205591104755,13,77.0345077514648,
d13,-6,730.372816911055,13,88.9342269897461,
d14,-6,783.70544168667,14,116.719177246094,
d14,-6,783.87266749297,14,78.9580993652344,
d14,-6,784.03989329927,14,141.480239868164,
d14,-6,784.20711910557,14,61.9691352844238,
d14,-6,784.37434491187,14,54.201976776123,
d15,-6,843.708981006403,15,75.8522796630859,
d15,-6,843.876206812703,15,155.636703491211,
d15,-6,844.043432619003,15,289.645660400391,
d15,-6,844.210658425303,15,254.548721313477,
