Fragment, ChargeState, m/z, distance from 5' terminus, intensity
d15,-6,844.377884231603,15,224.678573608398,
d15,-6,844.545110037903,15,266.626037597656,
d15,-6,844.712335844203,15,100.14916229248,
d15,-6,844.879561650503,15,71.8542633056641,
d15,-7,723.035229938801,15,290.123382568359,
d15,-7,723.178566344201,15,654.252807617188,
d15,-7,723.321902749601,15,987.030334472656,
d15,-7,723.465239155001,15,976.01171875,
d15,-7,723.608575560401,15,879.336364746094,
d15,-7,723.751911965801,15,576.347045898438,
d15,-7,723.895248371201,15,397.459686279297,
d15,-7,724.038584776601,15,173.673004150391,
d15,-7,724.181921182001,15,130.095794677734,
d15,-7,724.325257587401,15,41.6883583068848,
d16,-6,903.879746132436,16,35.0960273742676,
d16,-6,904.214197745036,16,69.4119110107422,
d16,-6,904.548649357636,16,83.0184860229492,
d16,-6,904.883100970236,16,44.7131462097168,
d16,-7,774.610171475401,16,50.5749473571777,
d16,-7,774.753507880801,16,103.103858947754,
d16,-7,774.896844286201,16,193.624282836914,
d16,-7,775.040180691601,16,248.277801513672,
d16,-7,775.183517097001,16,170.486038208008,
d16,-7,775.326853502401,16,124.100456237793,
d16,-7,775.470189907801,16,102.246452331543,
d16,-7,775.613526313201,16,35.978199005127,
d16,-7,775.756862718601,16,30.976541519165,
d17,-6,961.719143767809,17,56.2383003234863,
d17,-6,961.886369574109,17,49.5782508850098,
d17,-6,962.05359538041,17,34.129955291748,
d17,-6,962.220821186709,17,23.7616062164307,
d17,-7,823.900125209207,17,107.008934020996,
d17,-7,824.043461614606,17,281.486694335938,
d17,-7,824.186798020007,17,527.991577148438,
d17,-7,824.330134425407,17,466.189208984375,
d17,-7,824.473470830807,17,508.779052734375,
d17,-7,824.616807236206,17,428.992156982422,
d17,-7,824.760143641606,17,235.648208618164,
d17,-7,824.903480047007,17,108.86124420166,
d17,-8,720.786699999704,17,119.530128479004,
d17,-8,720.912119354429,17,374.327331542969,
d17,-8,721.037538709154,17,644.782653808594,
d17,-8,721.162958063879,17,701.93310546875,
d17,-8,721.288377418604,17,639.069213867188,
d17,-8,721.413796773329,17,513.053039550781,
d17,-8,721.539216128054,17,435.185821533203,
d17,-8,721.664635482779,17,279.038482666016,
d17,-8,721.790054837504,17,93.845947265625,
d17,-8,721.915474192229,17,68.3437728881836,
d18,-7,869.903239149835,18,53.3784713745117,
d18,-7,870.046575555235,18,88.9175491333008,
d18,-7,870.189911960635,18,67.1471939086914,
d18,-7,870.333248366035,18,31.9664897918701,
d18,-7,870.476584771435,18,61.9876289367676,
d18,-7,870.619921176835,18,43.1779670715332,
d18,-7,870.763257582235,18,33.3592910766602,
d18,-8,760.914005343029,18,62.4670600891113,
d18,-8,761.039424697754,18,168.1572265625,
d18,-8,761.164844052479,18,305.680419921875,
d18,-8,761.290263407204,18,373.122985839844,
d18,-8,761.415682761929,18,298.113555908203,
d18,-8,761.541102116654,18,287.070983886719,
d18,-8,761.666521471379,18,193.714477539063,
d18,-8,761.791940826104,18,133.68310546875,
d18,-8,761.917360180829,18,67.1828994750977,
d18,-8,762.042779535554,18,34.5523223876953,
d19,-8,804.168134214834,19,49.6717643737793,
d19,-8,804.293553569559,19,66.9574203491211,
d19,-8,804.418972924284,19,111.249397277832,
d19,-8,804.544392279009,19,139.915145874023,
d19,-8,804.669811633734,19,146.497894287109,
d19,-8,804.795230988459,19,99.5907287597656,
d19,-8,804.920650343184,19,74.7957763671875,
d19,-8,805.046069697909,19,32.4865188598633,
d19,-8,805.171489052634,19,24.5191497802734,
d19,-9,714.815683565518,19,28.2305355072021,
d19,-9,714.927167436385,19,34.0273666381836,
d19,-9,715.038651307251,19,33.4228477478027,
d19,-9,715.150135178118,19,49.6614685058594,
d19,-9,715.261619048985,19,47.3766632080078,
dBase13,-5,854.239512260206,13,108.783653259277,
dBase13,-5,854.440183227766,13,44.028190612793,
dBase13,-6,711.865606612003,13,62.5765037536621,
dBase13,-6,712.032832418303,13,29.8018760681152,
dBase14,-5,918.041858874406,14,68.2428359985352,
dBase14,-5,918.242529841966,14,58.649242401123,
dBase14,-5,918.443200809526,14,37.7848777770996,
dBase14,-6,764.867002984203,14,312.978118896484,
dBase14,-6,765.034228790503,14,326.512969970703,
dBase14,-6,765.201454596803,14,255.115005493164,
dBase14,-6,765.368680403103,14,173.033493041992,
dBase14,-6,765.535906209403,14,70.5660095214844,
dBase14,-6,765.703132015703,14,36.4016876220703,
dBase14,-6,765.870357822003,14,23.5443534851074,
dBase18,-7,853.896579630962,18,240.024124145508,
dBase18,-7,854.039916036362,18,296.101135253906,
dBase18,-7,854.183252441762,18,234.840759277344,
dBase18,-7,854.326588847162,18,149.246200561523,
dBase18,-7,854.469925252562,18,158.299018859863,
dBase18,-7,854.613261657962,18,49.3318099975586,
dBase18,-8,747.03359761874,18,266.417175292969,
dBase18,-8,747.159016973465,18,176.071899414063,
dBase18,-8,747.284436328191,18,178.801055908203,
dBase18,-8,747.409855682915,18,130.782897949219,
dBase18,-8,747.535275037641,18,122.136985778809,
w04,-2,682.526710739843,16,48.645393371582,
wBase17,-7,807.605758835648,3,33.4538192749023,
wBase17,-7,807.749095241048,3,88.4839172363281,
wBase17,-7,807.892431646448,3,136.837631225586,
wBase17,-7,808.035768051848,3,207.89176940918,
wBase17,-7,808.179104457248,3,118.450897216797,
wBase19,-8,790.161402347421,1,54.4748916625977,
wBase19,-8,790.286821702146,1,57.2668113708496,
x04,-2,673.521428397993,16,96.0473327636719,
x04,-2,674.524783235793,16,1583.26440429688,
x04,-2,675.026460654693,16,813.174072265625,
x04,-3,450.016333226791,16,65.8308258056641,
x04,-3,450.350784839391,16,32.091381072998,
x05,-2,854.535401194993,15,105.880210876465,
x05,-2,855.037078613893,15,673.578796386719,
x05,-2,855.538756032793,15,464.451690673828,
x05,-3,569.688960253658,15,346.442596435547,
x05,-3,570.023411866258,15,217.735961914063,
x05,-3,570.357863478858,15,144.685928344727,
x05,-3,570.692315091458,15,51.2202110290527,
x06,-2,1035.54937399199,14,263.212341308594,
x06,-2,1036.05105141089,14,178.841842651367,
x06,-3,690.030490505725,14,259.299011230469,
x06,-3,690.364942118325,14,253.712341308594,
x06,-3,690.699393730925,14,167.892593383789,
x06,-3,691.033845343525,14,105.528373718262,
x06,-4,517.271048762591,14,180.801544189453,
x06,-4,517.521887472041,14,143.336837768555,
x06,-4,517.772726181491,14,93.0659027099609,
x06,-4,518.023564890941,14,65.1506881713867,
x06,-4,518.274403600391,14,25.0458965301514,
x07,-3,797.030191669555,13,33.6708106994629,
x07,-3,797.364643282155,13,526.894958496094,
x07,-3,797.699094894755,13,468.136352539063,
x07,-3,798.033546507355,13,334.513854980469,
x07,-3,798.367998119955,13,228.942031860352,
x07,-4,597.771663344913,13,860.322265625,
x07,-4,598.022502054363,13,783.858703613281,
x07,-4,598.273340763813,13,595.779479980469,
x07,-4,598.524179473263,13,385.311981201172,
x07,-4,598.775018182713,13,159.621566772461,
x08,-3,903.701887639155,12,47.838680267334,
x08,-3,904.036339251755,12,65.2881698608398,
x08,-3,904.370790864355,12,281.822326660156,
x08,-3,904.705242476955,12,240.024719238281,
x08,-3,905.039694089555,12,189.566452026367,
x08,-3,905.374145702155,12,124.10929107666,
x08,-4,678.026274031563,12,775.031005859375,
x08,-4,678.277112741013,12,688.341491699219,
x08,-4,678.527951450463,12,572.121459960938,
x08,-4,678.778790159913,12,359.064392089844,
x08,-4,679.029628869363,12,604.276123046875,
x09,-3,1011.04248683395,11,28.4774322509766,
x09,-3,1011.37693844655,11,114.023391723633,
x09,-3,1011.71139005915,11,84.6611938476563,
x09,-3,1012.04584167175,11,102.142547607422,
x09,-3,1012.38029328435,11,45.5912094116211,
x09,-4,757.779207299313,11,30.5665988922119,
x09,-4,758.030046008763,11,28.9134292602539,
x09,-4,758.280884718213,11,365.920288085938,
x09,-4,758.531723427663,11,434.662658691406,
x09,-4,758.782562137113,11,409.546600341797,
x09,-4,759.033400846563,11,290.299407958984,
x09,-4,759.284239556013,11,152.518203735352,
x09,-5,606.423252481208,11,142.188888549805,
x09,-5,606.623923448768,11,176.11198425293,
x09,-5,606.824594416328,11,197.01252746582,
x09,-5,607.025265383888,11,112.018859863281,
x09,-5,607.225936351448,11,67.6951065063477,
x09,-5,607.426607319008,11,28.7703552246094,
x10,-3,1131.71846869862,10,55.4819221496582,
x10,-3,1132.05292031122,10,48.6913795471191,
x10,-3,1132.38737192382,10,31.1985092163086,
x10,-3,1132.72182353642,10,27.8394432067871,
x10,-4,848.035354988363,10,52.5515098571777,
x10,-4,848.286193697813,10,61.7588233947754,
x10,-4,848.537032407263,10,100.792091369629,
x10,-4,848.787871116713,10,167.516845703125,
x10,-4,849.038709826163,10,165.429122924805,
x10,-4,849.289548535613,10,105.945838928223,
x10,-4,849.540387245063,10,88.2693252563477,
x10,-5,678.628170632448,10,48.6657447814941,
x10,-5,678.828841600008,10,72.1919631958008,
x10,-5,679.230183535128,10,67.1716842651367,
x10,-5,679.430854502688,10,53.8331832885742,
x11,-4,938.793180096313,9,46.4653053283691,
x11,-4,939.044018805763,9,64.5454864501953,
x11,-4,939.294857515213,9,53.8566818237305,
x11,-4,939.545696224663,9,55.1480140686035,
x11,-4,939.796534934113,9,45.3897171020508,
x11,-5,750.833088783688,9,114.145393371582,
x11,-5,751.033759751248,9,198.164184570313,
x11,-5,751.234430718808,9,232.349365234375,
x11,-5,751.435101686368,9,193.064270019531,
x11,-5,751.635772653928,9,135.506683349609,
x11,-5,751.836443621488,9,60.9682464599609,
x11,-5,752.037114589048,9,36.0765419006348,
x12,-4,1019.04779078296,8,78.3718338012695,
x12,-4,1019.29862949241,8,65.1555709838867,
x12,-4,1019.54946820186,8,58.5594215393066,
x12,-4,1019.80030691131,8,68.6627807617188,
x12,-4,1020.05114562076,8,57.0115280151367,
x12,-5,815.036777333008,8,146.825607299805,
x12,-5,815.237448300568,8,243.19499206543,
x12,-5,815.438119268128,8,306.214691162109,
x12,-5,815.638790235688,8,313.123748779297,
x12,-5,815.839461203248,8,172.782943725586,
x12,-5,816.040132170808,8,110.131568908691,
x12,-5,816.240803138368,8,55.0472106933594,
x12,-5,816.441474105928,8,27.8077125549316,
x12,-6,679.196660839338,8,569.026000976563,
x12,-6,679.363886645638,8,654.468505859375,
x12,-6,679.531112451938,8,567.48779296875,
x12,-6,679.698338258238,8,457.733123779297,
x12,-6,679.865564064538,8,199.846771240234,
x12,-6,680.032789870838,8,143.533660888672,
x12,-6,680.200015677138,8,80.8834838867188,
x13,-5,879.437268998866,7,88.3770065307617,
x13,-5,879.637939966426,7,220.716201782227,
x13,-5,879.838610933986,7,276.654937744141,
x13,-5,880.039281901546,7,205.320709228516,
x13,-5,880.239952869106,7,225.911834716797,
x13,-5,880.440623836666,7,114.731719970703,
x13,-5,880.641294804226,7,86.5205307006836,
x13,-5,880.841965771786,7,50.2051734924316,
x13,-6,732.696511421253,7,336.160308837891,
x13,-6,732.863737227553,7,569.117919921875,
x13,-6,733.030963033853,7,699.560119628906,
x13,-6,733.198188840153,7,715.480712890625,
x13,-6,733.365414646453,7,588.958801269531,
x13,-6,733.532640452753,7,303.662750244141,
x13,-6,733.699866259053,7,216.75634765625,
x13,-6,733.867092065353,7,116.714088439941,
x14,-5,948.643875193754,6,94.9145431518555,
x14,-5,948.844546161314,6,116.525466918945,
x14,-5,949.045217128874,6,82.6581268310547,
x14,-5,949.245888096434,6,110.479507446289,
x14,-5,949.446559063994,6,52.5282592773438,
x14,-6,790.201457444026,6,161.00260925293,
x14,-6,790.368683250326,6,338.642730712891,
x14,-6,790.535909056626,6,425.654632568359,
x14,-6,790.703134862926,6,405.741882324219,
x14,-6,790.870360669226,6,356.850311279297,
x14,-6,791.037586475526,6,266.56884765625,
x14,-6,791.204812281826,6,143.121246337891,
x14,-6,791.372038088126,6,143.582427978516,
x14,-7,677.171638313907,6,120.071029663086,
x14,-7,677.314974719307,6,272.802581787109,
x14,-7,677.458311124707,6,342.733978271484,
x14,-7,677.601647530107,6,379.267608642578,
x14,-7,677.744983935507,6,299.994567871094,
x14,-7,677.888320340907,6,238.449920654297,
x14,-7,678.174993151707,6,60.4509162902832,
x15,-6,843.537305428826,5,34.8192977905273,
x15,-6,843.704531235126,5,75.8522796630859,
x15,-6,843.871757041426,5,155.636703491211,
x15,-6,844.038982847726,5,289.645660400391,
x15,-6,844.206208654026,5,254.548721313477,
x15,-6,844.373434460326,5,224.678573608398,
x15,-6,844.540660266626,5,266.626037597656,
x15,-6,844.707886072926,5,100.14916229248,
x15,-6,844.875111879226,5,71.8542633056641,
x15,-7,723.031415849135,5,290.123382568359,
x15,-7,723.174752254535,5,654.252807617188,
x15,-7,723.318088659935,5,987.030334472656,
x15,-7,723.461425065335,5,976.01171875,
x15,-7,723.604761470735,5,879.336364746094,
x15,-7,723.748097876135,5,576.347045898438,
x15,-7,723.891434281535,5,397.459686279297,
x15,-7,724.034770686935,5,173.673004150391,
x16,-6,903.54084474856,4,40.0376663208008,
x16,-6,903.87529636116,4,35.0960273742676,
x16,-6,904.20974797376,4,69.4119110107422,
x16,-6,904.544199586359,4,83.0184860229492,
x16,-6,904.87865119896,4,44.7131462097168,
x16,-7,774.606357385735,4,50.5749473571777,
x16,-7,774.749693791135,4,103.103858947754,
x16,-7,774.893030196535,4,193.624282836914,
x16,-7,775.036366601935,4,248.277801513672,
x16,-7,775.179703007335,4,170.486038208008,
x16,-7,775.323039412735,4,124.100456237793,
x16,-7,775.466375818135,4,102.246452331543,
x16,-7,775.609712223535,4,35.978199005127,
x17,-6,961.714693996533,3,56.2383003234863,
x17,-6,961.881919802833,3,49.5782508850098,
x17,-6,962.049145609133,3,34.129955291748,
x17,-6,962.216371415433,3,23.7616062164307,
x17,-7,823.896311119541,3,107.008934020996,
x17,-7,824.039647524941,3,281.486694335938,
x17,-7,824.182983930341,3,527.991577148438,
x17,-7,824.326320335741,3,466.189208984375,
x17,-7,824.469656741141,3,508.779052734375,
x17,-7,824.612993146541,3,428.992156982422,
x17,-7,824.756329551941,3,235.648208618164,
x17,-7,824.899665957341,3,415.885566711426,
x17,-8,720.783362671247,3,119.530128479004,
x17,-8,720.908782025972,3,374.327331542969,
x17,-8,721.034201380697,3,644.782653808594,
x17,-8,721.159620735422,3,701.93310546875,
x17,-8,721.285040090147,3,639.069213867188,
x17,-8,721.410459444872,3,513.053039550781,
x17,-8,721.535878799597,3,435.185821533203,
x17,-8,721.661298154322,3,279.038482666016,
x18,-7,869.899425060169,2,53.3784713745117,
x18,-7,870.042761465569,2,88.9175491333008,
x18,-7,870.186097870969,2,67.1471939086914,
x18,-7,870.329434276369,2,31.9664897918701,
x18,-7,870.472770681769,2,61.9876289367676,
x18,-7,870.616107087169,2,43.1779670715332,
x18,-7,870.75944349257,2,33.3592910766602,
x18,-8,760.910668014572,2,62.4670600891113,
x18,-8,761.036087369297,2,168.1572265625,
x18,-8,761.161506724022,2,305.680419921875,
x18,-8,761.286926078747,2,373.122985839844,
x18,-8,761.412345433472,2,298.113555908203,
x18,-8,761.537764788197,2,287.070983886719,
x18,-8,761.663184142922,2,193.714477539063,
x18,-8,761.788603497647,2,133.68310546875,
x19,-8,804.164796886377,1,49.6717643737793,
x19,-8,804.290216241102,1,66.9574203491211,
x19,-8,804.415635595827,1,111.249397277832,
x19,-8,804.541054950552,1,139.915145874023,
x19,-8,804.666474305277,1,146.497894287109,
x19,-8,804.791893660002,1,99.5907287597656,
x19,-8,804.917313014727,1,74.7957763671875,
x19,-9,714.812717051334,1,28.2305355072021,
x19,-9,714.9242009222,1,34.0273666381836,
x19,-9,715.035684793067,1,33.4228477478027,
x19,-9,715.147168663934,1,49.6614685058594,
x19,-9,715.2586525348,1,47.3766632080078,
xBase15,-6,826.033449967575,5,62.8226623535156,
xBase18,-7,853.892765541297,2,240.024124145508,
xBase18,-7,854.179438352097,2,234.840759277344,
xBase18,-7,854.322774757497,2,149.246200561523,
xBase18,-7,854.466111162897,2,158.299018859863,
xBase18,-7,854.609447568297,2,49.3318099975586,
xBase18,-8,747.155679645008,2,176.071899414063,
xBase18,-8,747.281098999733,2,178.801055908203,
xBase18,-8,747.406518354458,2,130.782897949219,
xBase18,-8,747.531937709183,2,122.136985778809,
z06,-3,658.049328205328,14,89.0640525817871,
z06,-3,658.383779817928,14,61.5034599304199,
z06,-3,658.718231430528,14,54.1636924743652,
z17,-7,810.333435110485,3,31.4151287078857,
z17,-7,810.476771515885,3,70.727424621582,
z17,-7,810.620107921285,3,59.5754280090332,
z17,-7,810.763444326685,3,72.4541702270508,
z17,-7,810.906780732085,3,57.7419319152832,
z17,-7,811.050117137485,3,33.1496467590332,
z17,-7,811.193453542885,3,30.9087829589844,
